names,scores,method,logfoldchanges,pvals,pvals_adj
galnt3.S,13.060177,tt_overvar,4.205459,1.472967002904299e-30,3.600776312913726e-28
jag1.L,12.976913,tt_overvar,4.9670043,1.2672667768948293e-29,2.895888247056409e-27
rspo2.L,12.929143,tt_overvar,6.4825053,6.240168157629676e-29,1.3956290982329916e-26
Xelaev18037442m.g,12.926435,tt_overvar,3.3071225,2.4330087472703517e-32,6.393744237097546e-30
lamb2.L,12.903826,tt_overvar,6.212077,6.834206525859174e-29,1.5071098097410425e-26
col1a1.S,12.856859,tt_overvar,4.2416677,1.88785479217285e-31,4.8401220220464085e-29
pfn1.S,12.816479,tt_overvar,2.1924906,1.854357268891775e-30,4.498242805730933e-28
fgfr4.L,12.764359,tt_overvar,4.9195385,6.143753366576605e-29,1.3838804458213803e-26
col1a1.L,12.670874,tt_overvar,4.113085,8.208969176283348e-31,2.054522563286471e-28
pfn1.L,12.667479,tt_overvar,2.707083,1.413338532824378e-30,3.4820023931731844e-28
Xelaev18043710m.g,12.613018,tt_overvar,2.2325265,8.407307869031519e-30,1.9638848418511776e-27
anxa2.S,12.478973,tt_overvar,3.16771,3.1409151605382133e-30,7.503693908149436e-28
col5a3.like.L,12.478667,tt_overvar,3.313086,1.1661915144790601e-29,2.684368570007092e-27
loc100485797.like.L,12.47727,tt_overvar,3.8348374,6.413633607902878e-29,1.424323491726882e-26
plec.L,12.391775,tt_overvar,2.745106,2.5130800512776834e-30,6.0496167493924995e-28
ahnak.L,12.333119,tt_overvar,2.5819705,5.0021572332407154e-30,1.1771867787331788e-27
perp.S,12.268651,tt_overvar,2.7064908,8.68348191609929e-30,2.0134823692955228e-27
col27a1.S,12.194346,tt_overvar,4.796067,5.433205186583777e-27,1.0983084971725604e-24
c3.L,12.1619,tt_overvar,5.5437493,8.975605149321349e-27,1.8028389069034955e-24
emilin1.L,12.146747,tt_overvar,3.1259818,7.169293564291879e-29,1.5700255038190586e-26
plk2.L,12.022663,tt_overvar,3.3612998,7.720107803774416e-28,1.6674904081645633e-25
Xelaev18047430m.g,12.010411,tt_overvar,2.8536289,1.5752530356790208e-27,3.37929282177809e-25
mxra5.L,12.004012,tt_overvar,3.0147555,8.595923978731098e-29,1.8694652597881735e-26
twsg1.S,11.894572,tt_overvar,4.4589634,2.767700808028728e-26,5.354567176759874e-24
msx1.L,11.881375,tt_overvar,3.7063167,5.2722223296673635e-27,1.0726421365552279e-24
pmp22.S,11.875685,tt_overvar,3.7495823,9.47003260938404e-27,1.8664842396057856e-24
dlx3.L,11.823196,tt_overvar,3.4100618,4.950048014621655e-27,1.0136348320850253e-24
ism2.L,11.799931,tt_overvar,4.699037,8.856590097113131e-26,1.6526187497778848e-23
lef1.L,11.785901,tt_overvar,3.747636,2.3576750444307966e-26,4.6179678587655385e-24
dlx2.S,11.763857,tt_overvar,5.3581953,2.230039846316937e-25,4.041626813425552e-23
ptma.L,11.708055,tt_overvar,2.0636528,3.052653724290439e-27,6.333252315493355e-25
loc101735270.L,11.703646,tt_overvar,2.6761255,1.7709691671379386e-27,3.748155213805026e-25
bace2.L,11.695359,tt_overvar,3.7224283,5.935774162991378e-26,1.1344523529086855e-23
Xelaev18010117m.g,11.691077,tt_overvar,2.9799452,1.6097716903395735e-27,3.4300101523553e-25
itgb4.L,11.682802,tt_overvar,3.049216,2.3893538660584776e-27,4.989951931533384e-25
gpa33.L,11.680981,tt_overvar,2.6726532,2.01076200545875e-27,4.227291989476111e-25
itm2b.L,11.594751,tt_overvar,2.2406437,3.325114849590742e-27,6.853431162212029e-25
dlx5.L,11.583844,tt_overvar,3.5942395,6.227085370242575e-26,1.1829586575337325e-23
tnc.like.S,11.559263,tt_overvar,3.387586,4.599910422003246e-26,8.84501068035807e-24
nid2.S,11.545291,tt_overvar,4.8767695,8.277964577223591e-25,1.4502534052374774e-22
sp8.S,11.521085,tt_overvar,3.7660303,1.7831219202996702e-25,3.307691162155888e-23
loc100498358.L,11.500272,tt_overvar,4.5330243,6.093609116122166e-25,1.0795615925669243e-22
srsf5.S,11.49759,tt_overvar,1.8883353,9.434662711694996e-27,1.8664842396057856e-24
kera.L,11.491,tt_overvar,3.3360827,9.14900997716021e-27,1.82603816221359e-24
spry1.L,11.475212,tt_overvar,3.4713395,1.98558754375133e-25,3.640436232104546e-23
net1.S,11.3971815,tt_overvar,3.1549895,1.8623368529046643e-25,3.4344323190847127e-23
Xelaev18046800m.g,11.393532,tt_overvar,5.469599,3.690243462517689e-24,6.189990829281666e-22
krt16.S,11.3831215,tt_overvar,4.6894774,2.0746368305208203e-25,3.781715170547634e-23
fbn3.L,11.366217,tt_overvar,2.843903,2.5159237766514533e-26,4.897509647944665e-24
nckap5l.L,11.350617,tt_overvar,3.861549,1.1637752396768815e-24,2.0164644056709042e-22
cap1.L,11.270573,tt_overvar,2.472113,8.627169651987005e-26,1.6193916367583942e-23
Xelaev18014918m.g,11.261128,tt_overvar,2.4133368,6.432555201054947e-26,1.2146744207501064e-23
Xelaev18045052m.g,11.188637,tt_overvar,2.7208955,1.9167082132456206e-24,3.284967038298948e-22
junb.L,11.129462,tt_overvar,2.3115797,3.7631565484835826e-25,6.742678508888056e-23
fam83b.S,11.108111,tt_overvar,3.3152564,1.5689536718739477e-24,2.7036586908494504e-22
Xelaev18041402m.g,11.079428,tt_overvar,3.816035,5.468083348776503e-24,9.075579389666685e-22
fbn2.S,11.072752,tt_overvar,5.0495863,2.8751508296317553e-23,4.563348831363421e-21
atf4.S,11.070419,tt_overvar,1.9698251,3.4446601197841347e-25,6.207277535851011e-23
fkbp10.L,11.0412,tt_overvar,2.8166919,7.909244884872885e-25,1.393396857231656e-22
gpx8.S,10.964866,tt_overvar,3.5648608,1.403278277779903e-23,2.281050540710786e-21
Xelaev18035740m.g,10.956151,tt_overvar,2.379403,9.41847949162118e-25,1.6409488992722316e-22
id2.S,10.9123,tt_overvar,2.787103,2.994102174740615e-24,5.076290972066951e-22
frem2.S,10.903909,tt_overvar,4.304312,5.369421346942445e-23,8.341118333784729e-21
tp63.L,10.857314,tt_overvar,3.891948,4.6555514373892446e-23,7.267961117726229e-21
Xelaev18003216m.g,10.85638,tt_overvar,2.0864687,2.1975495783089016e-24,3.7459311325389845e-22
dlx2.L,10.814213,tt_overvar,5.2486544,2.352886836706621e-22,3.451083088164804e-20
ifitm3.S,10.810504,tt_overvar,2.42502,3.138016202192254e-24,5.291836413696938e-22
fn1.L,10.8085575,tt_overvar,3.6132123,1.5912368205117523e-23,2.573315545376313e-21
bcl11b.L,10.808387,tt_overvar,3.3991227,3.039672750431445e-23,4.7928040092427816e-21
anxa3.L,10.806475,tt_overvar,2.6050158,6.370179088480946e-24,1.0517465840588827e-21
hey1.L,10.804578,tt_overvar,3.7623558,6.073623389269042e-23,9.388809489245061e-21
wnt5a.S,10.802243,tt_overvar,4.5339246,1.6029512757684254e-22,2.418615716811354e-20
ppib.L,10.800197,tt_overvar,2.2503967,5.057031916294916e-24,8.437751401077259e-22
lypla2.S,10.793805,tt_overvar,2.4188445,1.0021755948971777e-23,1.6374926106260362e-21
loc100488523.L,10.787744,tt_overvar,5.3324304,2.4051413329965636e-22,3.511394997039196e-20
anxa7.L,10.730397,tt_overvar,2.0561292,8.071483086243183e-24,1.3256990579410352e-21
bmp2.S,10.676841,tt_overvar,3.9605403,2.0351422784644496e-22,3.0272741392158684e-20
adamts1.S,10.630039,tt_overvar,2.9442606,2.879677873604949e-23,4.563348831363421e-21
nckap5l.S,10.619479,tt_overvar,4.006444,3.852886923158957e-22,5.547981238439165e-20
Xelaev18028634m.g,10.618719,tt_overvar,1.4541899,2.8638702614917833e-23,4.563348831363421e-21
spint2.L,10.511386,tt_overvar,2.3769994,4.0877539433370184e-23,6.4132995324941726e-21
lamb4.L,10.507074,tt_overvar,3.0300121,8.308467323206577e-23,1.2780854489625337e-20
mafb.L,10.505301,tt_overvar,2.8805249,1.5044442357477717e-22,2.2808965853031722e-20
loc100491788.S,10.486647,tt_overvar,3.0362697,1.3013659508596845e-22,1.9825398676502487e-20
krt.L,10.458423,tt_overvar,7.512284,5.3856424158860954e-21,7.166085805272912e-19
apoe.S,10.418642,tt_overvar,3.491642,9.072251517476658e-23,1.3888031631244e-20
ifitm1.S,10.407819,tt_overvar,2.533574,1.9316508629110772e-22,2.8869483394265794e-20
lamb1.S,10.3977165,tt_overvar,4.1219864,2.424302295877254e-21,3.3095399524021305e-19
camk2d.L,10.386837,tt_overvar,2.9242222,3.773595878776531e-22,5.458731469597152e-20
Xelaev18034799m.g,10.373074,tt_overvar,4.169247,2.91425078670594e-21,3.9442445733378466e-19
hes1.S,10.371811,tt_overvar,2.7159467,1.704753710998806e-22,2.5599718226832072e-20
ptma.S,10.350489,tt_overvar,2.008148,2.15031957953912e-22,3.1687069131199137e-20
Xelaev18044182m.g,10.34351,tt_overvar,4.6387143,5.083355345261866e-21,6.792525881899701e-19
actg1.S,10.34258,tt_overvar,1.8166722,1.1662643695138177e-21,1.6201826824941957e-19
sept7.L,10.300447,tt_overvar,1.8729914,2.666903926425189e-22,3.875613609208218e-20
fabp3.S,10.276018,tt_overvar,3.3617923,1.4936546952869825e-21,2.0658947726260962e-19
cttn.S,10.264833,tt_overvar,2.6455112,8.558529195735992e-22,1.2048804383372075e-19
tmem263.L,10.233689,tt_overvar,2.4721928,6.3618198987931405e-22,9.077827624816366e-20
Xelaev18042944m.g,10.223472,tt_overvar,2.536263,4.533480584326616e-22,6.49833228303363e-20
tnmd.L,10.221386,tt_overvar,3.67878,3.002697266757912e-21,4.04658368834234e-19
rhof.L,10.208832,tt_overvar,3.192449,2.7533045741603667e-21,3.7424767131959985e-19
dsp.L,10.184648,tt_overvar,2.423788,8.047570159721716e-22,1.138027466308629e-19
sgk1.L,10.172857,tt_overvar,2.388148,8.016593934646744e-22,1.138027466308629e-19
fbn3.S,10.146328,tt_overvar,2.6889572,9.89036966043847e-22,1.3861902544085651e-19
egr1.L,10.130475,tt_overvar,2.5147188,1.0187105110738594e-21,1.4214617684386795e-19
unc5b.S,10.100567,tt_overvar,4.1568074,2.03603822613754e-20,2.599452042965479e-18
loc101733625.S,10.090079,tt_overvar,3.600562,1.3172921689888756e-20,1.7024921536501718e-18
snai2.S,10.08114,tt_overvar,3.6623592,1.3233913400006244e-20,1.703393710486518e-18
lamb1.L,10.076519,tt_overvar,4.0597224,2.737511388877958e-20,3.4669647248299765e-18
itga2.L,10.064106,tt_overvar,3.0981374,6.090141282452936e-21,8.035673863688424e-19
kremen2.L,10.054643,tt_overvar,3.894368,2.4116157544496217e-20,3.066544468410033e-18
sema3f.L,10.05208,tt_overvar,4.416395,3.504559389962519e-20,4.4030390582656584e-18
loc101732341.L,10.051105,tt_overvar,2.582661,3.3614257281245695e-21,4.510747248357799e-19
socs3.S,10.036749,tt_overvar,2.4971778,2.163974632901791e-21,2.966997393415564e-19
irs4.L,10.0181875,tt_overvar,2.4191055,5.650675245807889e-21,7.487144700695452e-19
igfbp2.L,9.951719,tt_overvar,5.514348,1.3553813820706321e-19,1.625169273140585e-17
loc100492954.S,9.9234295,tt_overvar,6.9775753,2.139839247003174e-19,2.499252987194263e-17
lgals4.L,9.9110565,tt_overvar,2.7087615,6.180280321705823e-21,8.12063083104138e-19
myl12b.S,9.904973,tt_overvar,1.80821,1.1442925900778752e-20,1.4911267284341238e-18
gdf6.L,9.899776,tt_overvar,5.29396,1.7340978734587767e-19,2.0404767328180047e-17
mmp8.L,9.841545,tt_overvar,3.2246108,1.6846377705998383e-20,2.1595549632465814e-18
mmp28.L,9.810973,tt_overvar,3.795451,1.3221950177696316e-19,1.5914282398994402e-17
golim4.S,9.771821,tt_overvar,2.9460146,7.671669410827645e-20,9.34077586372393e-18
higd1a.S,9.7498045,tt_overvar,2.4442914,3.587717726451905e-20,4.4896300993516195e-18
cdc42ep3.S,9.714356,tt_overvar,3.0738158,7.800814551547739e-20,9.46148795704069e-18
aim1.L,9.700428,tt_overvar,2.6094804,6.846779487457921e-20,8.434109028788498e-18
ier2.S,9.699338,tt_overvar,2.3188565,3.17467488164622e-20,4.004534895708541e-18
Xelaev18036372m.g,9.6386595,tt_overvar,2.735664,5.1563402408388947e-20,6.427082588729428e-18
fkbp9.L,9.618712,tt_overvar,2.660274,1.3034142342687337e-19,1.5748340183013225e-17
ppia.L,9.601578,tt_overvar,1.097219,7.139380567844515e-20,8.7603255333454e-18
ifitm3.L,9.597943,tt_overvar,2.2068102,7.195432225281129e-20,8.794881985435674e-18
ets2.L,9.571595,tt_overvar,2.6488266,1.4735972987759424e-19,1.7535807855433715e-17
clca3p.like.L,9.535806,tt_overvar,3.1093683,3.8023777597221567e-19,4.3444921251028334e-17
actn1.L,9.526417,tt_overvar,2.2720702,1.4172644673002403e-19,1.692933143042162e-17
sp8.L,9.517926,tt_overvar,2.8441286,2.724453568780592e-19,3.147093160860658e-17
fos.S,9.512408,tt_overvar,2.6873534,1.7161610701209155e-19,2.0269340579124746e-17
sec61g.S,9.480166,tt_overvar,1.9004068,1.964558501910293e-19,2.3030614259383306e-17
ppia.S,9.479348,tt_overvar,1.8941584,6.871792243537168e-19,7.795034834530382e-17
st3gal2.2.S,9.465612,tt_overvar,3.6728547,1.5107193825680819e-18,1.6893806996200165e-16
sox11.S,9.458322,tt_overvar,2.735843,4.8591318049893955e-19,5.531867201095328e-17
rab11a.S,9.453364,tt_overvar,1.9218695,2.2312828860581724e-19,2.5964393288503497e-17
ctnna1.S,9.4506855,tt_overvar,2.072262,2.539956396092984e-19,2.944761946720303e-17
rbp1.L,9.349406,tt_overvar,3.291526,2.4477023823473533e-18,2.689487617676787e-16
emp2.S,9.303142,tt_overvar,2.129455,7.2291463322603035e-19,8.171008228954432e-17
gpx8.L,9.284797,tt_overvar,2.604652,1.8578343904355834e-18,2.062915757126272e-16
fbxw7.like.S,9.258697,tt_overvar,3.825202,8.834473124587457e-18,9.317562206818242e-16
col24a1.L,9.253482,tt_overvar,2.7497444,2.704997816779784e-18,2.951629970662647e-16
ecm1.L,9.253074,tt_overvar,3.3270674,5.505690892085752e-18,5.86560683384879e-16
pls3.L,9.24963,tt_overvar,2.1818283,1.23960198982781e-18,1.3911334074455512e-16
aplp2.S,9.241081,tt_overvar,2.0652628,1.2377198452396252e-18,1.3911334074455512e-16
tmem59.S,9.203957,tt_overvar,1.9831734,1.9122377012142337e-18,2.1158742423786267e-16
Xelaev18000774m.g,9.190447,tt_overvar,1.8559414,1.8137048147530413e-18,2.021031142517214e-16
dsp.S,9.186095,tt_overvar,2.3203819,2.462383383016707e-18,2.6962243049802725e-16
arhgef10.L,9.182117,tt_overvar,3.8197086,1.4099402691001536e-17,1.4435865709764073e-15
fzd10.L,9.177587,tt_overvar,3.4465175,9.720875641537466e-18,1.018431273607588e-15
ier2.L,9.145161,tt_overvar,2.156249,3.320212757985614e-18,3.598038121067916e-16
ackr3.L,9.141431,tt_overvar,3.764609,1.521053914556785e-17,1.552311818626156e-15
vasp.L,9.134468,tt_overvar,2.1234472,3.10645406645421e-18,3.3780009995046044e-16
apcdd1.L,9.1194935,tt_overvar,3.720035,1.6169923417115807e-17,1.639609437166389e-15
itgb1.S,9.118541,tt_overvar,2.141196,3.683486178802136e-18,3.978038926319362e-16
jup.L,9.1101675,tt_overvar,2.1687376,4.2095244219355615e-18,4.530626370161703e-16
plod3.L,9.094621,tt_overvar,2.258255,4.6380178743178385e-18,4.97482631519092e-16
Xelaev18047575m.g,9.083017,tt_overvar,1.568309,4.736736757313603e-18,5.063491309894388e-16
mob2.2.S,9.078929,tt_overvar,2.6736252,9.226000106465038e-18,9.698063778579166e-16
xarp.like.S,9.05601,tt_overvar,3.2284887,2.1502194311112926e-17,2.1733067230799556e-15
anxa2.L,9.046883,tt_overvar,2.3694477,6.4927492553472416e-18,6.870766703603196e-16
jup.S,9.033588,tt_overvar,2.1026068,6.341252403221049e-18,6.733043587056424e-16
ppib.S,8.964626,tt_overvar,2.0481937,9.899207692978699e-18,1.033680511914183e-15
btg2.S,8.956899,tt_overvar,2.5254326,1.0486630861051339e-17,1.087815474352809e-15
prss35.S,8.946679,tt_overvar,3.6682303,3.770469669253746e-17,3.762713956326483e-15
fam198a.S,8.946213,tt_overvar,3.2038934,4.164651357466559e-17,4.12994592948767e-15
ssr4.L,8.939987,tt_overvar,1.7033311,1.3783629370323108e-17,1.4158526130069682e-15
actr3.L,8.924332,tt_overvar,1.6631778,1.346861372205172e-17,1.3925663400816425e-15
dsg2.L,8.889999,tt_overvar,2.2793088,2.1882730844068635e-17,2.204702610759439e-15
sec61g.L,8.866882,tt_overvar,1.6967928,2.744553751435124e-17,2.7563535844428868e-15
loc100486832.L,8.860852,tt_overvar,6.4818964,2.7846678565847147e-16,2.5980621555443484e-14
hoxa9.L,8.855246,tt_overvar,2.7730296,6.108868913689547e-17,5.982707490472046e-15
fhl3.L,8.8543,tt_overvar,2.619502,5.0455446119472965e-17,4.972226541804937e-15
twsg1.L,8.847898,tt_overvar,3.5397775,1.254642927044992e-16,1.19532219650646e-14
tmem2.L,8.807982,tt_overvar,2.7890725,9.000730280374325e-17,8.73347782743398e-15
dcn.L,8.777718,tt_overvar,2.8918478,5.099894982733955e-17,5.010130476028513e-15
scn5a.S,8.752369,tt_overvar,4.0506086,2.996976752634332e-16,2.7634404062667735e-14
pzp.L,8.743631,tt_overvar,4.760507,4.1490749059186107e-16,3.759801067762741e-14
itgav.L,8.740803,tt_overvar,2.5584667,1.0834999528388235e-16,1.0353991215991606e-14
sema6d.L,8.730849,tt_overvar,3.5586908,2.839359241163824e-16,2.6257828055748147e-14
egr1.S,8.728601,tt_overvar,2.2429404,6.373912270278532e-17,6.222951190192988e-15
Xelaev18022166m.g,8.719143,tt_overvar,2.1968212,6.509510769565908e-17,6.335722904884596e-15
cebpd.S,8.680665,tt_overvar,1.9166261,9.145975038463353e-17,8.84718781711478e-15
trpv2.L,8.661819,tt_overvar,2.6479576,2.2096062780812654e-16,2.067653827278715e-14
tp63.S,8.654472,tt_overvar,3.2597594,3.380033343670802e-16,3.089546420077065e-14
fxyd3.S,8.628017,tt_overvar,2.1653955,1.330970822882292e-16,1.2642218343250927e-14
gja7.S,8.625906,tt_overvar,2.390907,2.0116397408523482e-16,1.8880077151124645e-14
lmo7.L,8.6028595,tt_overvar,2.2385805,1.9451649128786998e-16,1.8310679261979044e-14
Xelaev18040838m.g,8.584185,tt_overvar,2.1535902,1.7375804594390172e-16,1.6432507390468675e-14
mapk12.like.1.S,8.577214,tt_overvar,2.8923635,4.2034908156829234e-16,3.798197216978825e-14
arid3a.L,8.564849,tt_overvar,2.0344787,2.7942099969450516e-16,2.5992746977481476e-14
atf4.L,8.540248,tt_overvar,1.3237782,2.8340889453430825e-16,2.6257828055748147e-14
bmp5.L,8.537532,tt_overvar,5.6115294,2.074643489021287e-15,1.8023108106414954e-13
rassf3.S,8.530337,tt_overvar,3.3579154,1.1279278102176715e-15,9.963362323589432e-14
ngf.L,8.52193,tt_overvar,3.78003,1.262436601777332e-15,1.1120373809231333e-13
Xelaev18043128m.g,8.521626,tt_overvar,8.077012,2.7816270259048696e-15,2.3707731962678394e-13
sri.S,8.513555,tt_overvar,1.6471174,3.136615137476622e-16,2.8837655498637103e-14
id2.L,8.50413,tt_overvar,2.206737,3.8274513044745487e-16,3.478348037077951e-14
furin.L,8.480649,tt_overvar,2.2508624,6.004123700428979e-16,5.3789784344610187e-14
Xelaev18007761m.g,8.478567,tt_overvar,1.2770497,4.467531276668858e-16,4.025245680278641e-14
rcn3.L,8.464456,tt_overvar,2.4304662,6.401712142649725e-16,5.718923297973346e-14
eif1.L,8.438887,tt_overvar,1.9285357,5.182650179297592e-16,4.656264199548421e-14
tgfb1.L,8.435667,tt_overvar,2.6056626,1.0165266060775649e-15,9.029906062720003e-14
Xelaev18025979m.g,8.429558,tt_overvar,2.6040158,1.5028427184141522e-15,1.3164484756997303e-13
arpc5.S,8.425867,tt_overvar,2.041009,6.619723074613704e-16,5.896976473388225e-14
comt.2.S,8.4248295,tt_overvar,4.258201,3.0491463379356426e-15,2.5848072517957124e-13
bmp7.1.S,8.424817,tt_overvar,4.071565,2.6804838621867258e-15,2.3095371200562404e-13
loc101734319.L,8.424091,tt_overvar,2.6126347,1.0571496034259796e-15,9.364385602257941e-14
loc100496010.L,8.394233,tt_overvar,3.6367478,2.846054803987874e-15,2.419146583389693e-13
adamts18.L,8.374201,tt_overvar,4.429107,4.641117990446105e-15,3.8924908465084556e-13
mxd4.L,8.318348,tt_overvar,2.6437657,2.7276774227184457e-15,2.3374268349300596e-13
erf.L,8.313867,tt_overvar,2.5443401,2.5168825681520408e-15,2.1804915326009507e-13
golim4.L,8.308975,tt_overvar,2.5239596,2.555353663853551e-15,2.2077555558800472e-13
myl9.S,8.307958,tt_overvar,2.0160928,1.3197836359127244e-15,1.1593141214069014e-13
jchain.L,8.297185,tt_overvar,4.9111156,8.543250033880015e-15,7.052654183727913e-13
fos.L,8.281873,tt_overvar,2.3849638,1.6569225827666299e-15,1.4433992720316484e-13
wnt5a.L,8.239299,tt_overvar,4.5481024,1.2060896534098606e-14,9.75231723596922e-13
pdia3.L,8.159795,tt_overvar,1.7134111,3.995116113252769e-15,3.3686092682199487e-13
hes1.L,8.148984,tt_overvar,2.2966144,5.040569825572468e-15,4.1940466873199946e-13
phldb1.L,8.145651,tt_overvar,2.929804,1.102188475341181e-14,8.935093462695153e-13
cobll1.S,8.144726,tt_overvar,3.005786,1.101158483040371e-14,8.935093462695153e-13
fndc3b.L,8.138554,tt_overvar,2.6332507,8.62964511530575e-15,7.105374901074851e-13
aebp1.L,8.115801,tt_overvar,3.959349,2.0604927794100136e-14,1.6326040150425824e-12
loc100497018.L,8.080177,tt_overvar,2.123778,6.919038408650881e-15,5.741891479389619e-13
fgf10.L,8.078208,tt_overvar,5.0880833,3.8131628601671225e-14,2.9186429804701505e-12
hapln3.L,8.075958,tt_overvar,5.125162,3.7189097991756166e-14,2.853426289951413e-12
robo1.L,8.073337,tt_overvar,3.7661958,2.721902834835757e-14,2.1246338093204354e-12
atp1b1.L,8.039621,tt_overvar,2.0534303,9.897707797199134e-15,8.071976738813185e-13
sdc4.L,8.027348,tt_overvar,1.8090848,9.905993334138902e-15,8.071976738813185e-13
spry1.S,8.026491,tt_overvar,3.2199693,2.87404427276153e-14,2.237851509667527e-12
rspo2.S,8.016196,tt_overvar,5.9509773,5.874866659991451e-14,4.328596264552112e-12
serpinh1.S,8.009118,tt_overvar,2.3427773,1.4137182575319322e-14,1.1372858482466705e-12
col1a2.L,8.005181,tt_overvar,1.9193671,1.3810060701399914e-14,1.1138114174389931e-12
tspan15.L,7.999186,tt_overvar,2.6337974,2.2264809514670203e-14,1.750924608591334e-12
xarp.like.L,7.996521,tt_overvar,3.2355745,3.4214823530161465e-14,2.6316206342040044e-12
lpar6.L,7.9941235,tt_overvar,2.9696116,3.09370537201453e-14,2.3970515701837395e-12
wnt3a.S,7.9938226,tt_overvar,3.8141937,4.364613462825761e-14,3.300673514393534e-12
krt80.L,7.9859557,tt_overvar,3.8995247,4.584287183501796e-14,3.433859770349861e-12
rin2.S,7.9795628,tt_overvar,3.2761059,4.125424131386295e-14,3.1423973425909858e-12
rin2.L,7.9603386,tt_overvar,3.101528,4.496301630819874e-14,3.384030356274576e-12
hmgn1.S,7.9558024,tt_overvar,1.5210996,1.852497008500694e-14,1.4789491940017566e-12
gpc4.L,7.952248,tt_overvar,2.066419,1.8949722783947425e-14,1.5090391615954093e-12
ywhaq.S,7.9349585,tt_overvar,1.5566354,2.148616492452089e-14,1.6939155272369159e-12
loc100145136.S,7.9315405,tt_overvar,4.0995693,7.448941808013697e-14,5.46284604455144e-12
kif26a.L,7.9256144,tt_overvar,4.054082,7.83780135757081e-14,5.721413560439711e-12
Xelaev18007945m.g,7.924825,tt_overvar,2.7031496,3.385567120350121e-14,2.610363304162373e-12
txndc5.S,7.907474,tt_overvar,1.969114,2.4774160564638064e-14,1.9434158044921923e-12
sema3f.S,7.8868012,tt_overvar,4.2537184,1.0403716373353368e-13,7.507578852029712e-12
dlx6.S,7.87353,tt_overvar,4.2735925,1.1364692163587097e-13,8.182318889925094e-12
calu.S,7.8726177,tt_overvar,1.8920356,2.980944961363525e-14,2.315371905334945e-12
dusp1.S,7.8661275,tt_overvar,1.8909158,3.163712315365999e-14,2.44528597708497e-12
cib1.S,7.8442655,tt_overvar,1.8678383,4.3978639789211385e-14,3.3178622147195718e-12
jun.L,7.833506,tt_overvar,1.998893,3.8746274634609544e-14,2.9585079191341695e-12
fkbp7.L,7.826063,tt_overvar,2.1225555,4.6795324018758566e-14,3.4804022238951683e-12
loc100497556.S,7.824466,tt_overvar,2.032173,4.3260338287197124e-14,3.279362422804715e-12
mcl1.L,7.8201776,tt_overvar,1.6914166,4.197917705475547e-14,3.1899116829438886e-12
cfl1.L,7.8167415,tt_overvar,1.493207,4.5419485624332006e-14,3.4102463789602615e-12
f11r.L,7.780501,tt_overvar,2.0075488,6.594012613428029e-14,4.847137243926641e-12
capzb.S,7.7772665,tt_overvar,1.4887199,5.6527958412707844e-14,4.184528564659018e-12
fam83b.L,7.775197,tt_overvar,3.5674324,1.6494931903277713e-13,1.1689161293704778e-11
wls.L,7.7661467,tt_overvar,2.5785303,1.1397825554354536e-13,8.187481295138276e-12
mmp11.L,7.7659736,tt_overvar,4.756238,2.364901743820406e-13,1.6646691181110825e-11
smad7.L,7.729308,tt_overvar,2.6631036,1.5656872611770746e-13,1.1145360672961411e-11
emp2.L,7.7259026,tt_overvar,1.8528737,8.061580800341055e-14,5.871176686807279e-12
loc100497848.L,7.7202225,tt_overvar,3.1745422,1.6441610634478583e-13,1.1677616922483833e-11
rras.S,7.7171626,tt_overvar,2.5034637,1.5072407709402357e-13,1.0753583192669759e-11
actr2.L,7.7163363,tt_overvar,1.587892,8.717819103570854e-14,6.334479848643016e-12
tnfsf10.S,7.7147627,tt_overvar,3.0926073,2.0752067487468746e-13,1.464018899815049e-11
capzb.L,7.704272,tt_overvar,1.5133927,9.608883182557295e-14,6.965888072688375e-12
Xelaev18007840m.g,7.6950192,tt_overvar,1.4818987,1.0025347588495583e-13,7.251131564293766e-12
jag1.S,7.6616545,tt_overvar,4.748015,4.858347740752752e-13,3.3378648367023534e-11
esrp1.S,7.65697,tt_overvar,1.9759732,1.3629683076652578e-13,9.746305120685693e-12
Xetrov90011361m.L,7.648638,tt_overvar,3.4396024,2.650443577975481e-13,1.853253619322767e-11
sav1.L,7.639454,tt_overvar,2.5305674,2.5467093758214256e-13,1.78467733703397e-11
bcar1.L,7.631103,tt_overvar,2.68613,3.056040074188073e-13,2.1227362057163188e-11
kremen2.S,7.62907,tt_overvar,3.6625094,4.4635859710745934e-13,3.0733446200401156e-11
arid3a.S,7.5724874,tt_overvar,1.765213,2.829298546310983e-13,1.9739364968565673e-11
kank3.L,7.571477,tt_overvar,3.3566763,5.911789565122086e-13,4.0265288107154425e-11
dcxr.L,7.5691357,tt_overvar,1.5235713,2.4754523178722585e-13,1.7386055421848924e-11
tcn2.S,7.567566,tt_overvar,5.02088,8.895056737109179e-13,5.968204557547616e-11
Xelaev18020334m.g,7.5582542,tt_overvar,4.009057,8.469099561373815e-13,5.694521421490901e-11
capns1.like.L,7.534086,tt_overvar,1.721993,2.9973490299652935e-13,2.0865651580564133e-11
Xelaev18022167m.g,7.521027,tt_overvar,1.9695168,4.0132428597329283e-13,2.7693132074765403e-11
krt16.L,7.517008,tt_overvar,2.8232982,3.966898112060051e-13,2.7433362272766165e-11
dag1.L,7.5159965,tt_overvar,2.78954,6.170857517705578e-13,4.19392223751822e-11
