names,scores,method,logfoldchanges,pvals,pvals_adj
robo3.S,7.217745,tt_overvar,4.032986,7.988774696572346e-12,5.194350722812555e-10
jun.L,7.2137504,tt_overvar,1.9359901,2.894154838808732e-12,1.9797651375668843e-10
Xelaev18022167m.g,7.1974096,tt_overvar,1.9939098,3.9385122811021635e-12,2.6147575744117203e-10
myl6.L,7.188714,tt_overvar,1.3068806,3.5963580032564912e-12,2.419538875667015e-10
kremen2.S,7.183129,tt_overvar,3.623669,8.637555527160477e-12,5.60463608125526e-10
hoxa11.L,7.178323,tt_overvar,2.5339916,5.8988587060105494e-12,3.867370255593403e-10
dag1.L,7.1778784,tt_overvar,2.7864492,6.282398782653047e-12,4.110278954584312e-10
loc100497018.L,7.175872,tt_overvar,1.9995326,3.713347471356854e-12,2.4833926035737646e-10
actr2.L,7.172745,tt_overvar,1.551537,3.77564233295798e-12,2.517227927480548e-10
serpinh1.S,7.170556,tt_overvar,2.2297065,4.496357884462745e-12,2.978837098456569e-10
capzb.S,7.168628,tt_overvar,1.4471183,3.826394104994282e-12,2.545682238417609e-10
vasn.S,7.167911,tt_overvar,2.990957,7.522356306849463e-12,4.901188143316071e-10
erp44.L,7.143477,tt_overvar,1.5974013,4.741950131392853e-12,3.1283974350099087e-10
ppdpf.L,7.130795,tt_overvar,1.21981,5.039534322084089e-12,3.3108690593108696e-10
evi5.L,7.127352,tt_overvar,2.6255584,8.670783608125307e-12,5.614643964727547e-10
robo4.S,7.1139235,tt_overvar,5.275797,1.7326344174330326e-11,1.0927725270750135e-09
Xelaev18037562m.g,7.085594,tt_overvar,1.8348918,6.526566542394768e-12,4.2611858367374537e-10
ankrd35.S,7.073126,tt_overvar,3.8067331,1.714666183852815e-11,1.0836071765089884e-09
tor4a.L,7.0635204,tt_overvar,2.7204406,1.2479559731276658e-11,7.966455792020435e-10
sav1.L,7.0437994,tt_overvar,2.4721708,1.335112130931072e-11,8.505608292709364e-10
fndc3b.S,7.0415864,tt_overvar,2.310967,1.1923252085586485e-11,7.626769868538942e-10
bnc1.L,7.0375357,tt_overvar,3.7012215,2.1529519343762268e-11,1.347090064495125e-09
gpr84.L,7.025427,tt_overvar,2.5967925,1.4467940528659112e-11,9.180010152339337e-10
col1a2.L,7.024566,tt_overvar,1.7430092,1.1209613671643256e-11,7.214187084393266e-10
map1lc3a.S,7.0123186,tt_overvar,1.8084229,1.1322790230998567e-11,7.260735623115584e-10
hoxc10.S,7.009183,tt_overvar,2.8858702,1.861411849160088e-11,1.1693151924952862e-09
mgst1.L,7.0030513,tt_overvar,1.7645682,1.13279908881334e-11,7.260735623115584e-10
loc101730432.L,6.9881887,tt_overvar,3.315696,2.4565019237432646e-11,1.5309444301431589e-09
smad6.L,6.9642043,tt_overvar,3.0752625,2.8062447730635777e-11,1.7284165804406234e-09
Xelaev18041485m.g,6.9564815,tt_overvar,1.5301077,1.5158918798384993e-11,9.599126592511463e-10
fgfr4.S,6.924951,tt_overvar,4.324864,4.799695110308475e-11,2.8830168629252902e-09
cyp8b1.S,6.919078,tt_overvar,2.847948,3.3651575242397284e-11,2.0605872335320357e-09
plxnb2.S,6.908329,tt_overvar,2.247613,2.8389182959421536e-11,1.7451323287044019e-09
loc100497154.S,6.8995795,tt_overvar,4.0686336,5.336216836957786e-11,3.1870757188156024e-09
lrp1.L,6.8972883,tt_overvar,2.2352095,2.7163665745685915e-11,1.6796199986082457e-09
capns1.like.L,6.8970656,tt_overvar,1.6586871,2.163479865277903e-11,1.3509967831987855e-09
rasgef1a.S,6.891991,tt_overvar,3.120455,4.107415610835905e-11,2.490910601686736e-09
fam65c.S,6.8869534,tt_overvar,4.318147,6.010300146167726e-11,3.549341106917589e-09
hs6st1.L,6.8594136,tt_overvar,2.6714816,4.408211673425757e-11,2.6579914937185707e-09
dysf.like.L,6.8575096,tt_overvar,2.3822832,3.8572204137799244e-11,2.3527552369158595e-09
nfkbiz.S,6.8395586,tt_overvar,2.2004387,4.1607381778692687e-11,2.5184045765663605e-09
tgfb1.S,6.8368278,tt_overvar,2.8429735,5.736038668614229e-11,3.4129430078254666e-09
gpr146.S,6.816793,tt_overvar,3.7612443,8.332586276749126e-11,4.812602714968565e-09
Xelaev18041553m.g,6.813131,tt_overvar,2.369084,4.324927631270994e-11,2.6127699780101684e-09
olfml2b.S,6.7927966,tt_overvar,4.671686,1.0544892010858717e-10,6.0211644515795585e-09
ngfr.S,6.791969,tt_overvar,2.5763638,6.061131386889449e-11,3.5660033262231116e-09
krt16.L,6.791455,tt_overvar,2.663683,4.6219291713779354e-11,2.781536954568763e-09
itga3.L,6.788972,tt_overvar,2.9551764,7.114099584782389e-11,4.15207313898254e-09
Xelaev18008618m.g,6.7863474,tt_overvar,2.2133691,6.03441735218514e-11,3.5569224523581005e-09
robo4.L,6.7796116,tt_overvar,5.278976,1.203325429234534e-10,6.788348374044907e-09
rarg.like.1.S,6.7713923,tt_overvar,2.0057392,5.864972388765623e-11,3.4712687627432436e-09
enpp2.L,6.7711773,tt_overvar,3.349892,8.043109442775686e-11,4.65393497757672e-09
angptl4.L,6.7689285,tt_overvar,1.7232689,4.8272417831768464e-11,2.8940507534692366e-09
prss36.L,6.7667255,tt_overvar,2.9244435,8.011752296332772e-11,4.644312659280404e-09
tagln2.L,6.756267,tt_overvar,1.6726253,5.2345510445919134e-11,3.132287802489677e-09
spred1.L,6.753435,tt_overvar,2.6854835,8.873215282422594e-11,5.0875789805672084e-09
wnt3a.L,6.7505136,tt_overvar,3.1432514,9.699508071890901e-11,5.551252033522315e-09
ctsb.L,6.7430415,tt_overvar,1.5267369,5.854726181465877e-11,3.4712687627432436e-09
brd7.L,6.739732,tt_overvar,1.7144425,7.12310628885224e-11,4.15207313898254e-09
pnhd.L,6.738347,tt_overvar,5.7525005,1.580817567275876e-10,8.83884432341219e-09
robo3.L,6.730713,tt_overvar,3.5368035,1.2674227638708143e-10,7.1117752417555386e-09
arhgef26.L,6.7252336,tt_overvar,2.3409386,8.36406110857822e-11,4.821950037641941e-09
arhgef3.2.L,6.7031374,tt_overvar,2.720018,1.1256415597261287e-10,6.39523410249159e-09
loc733316.S,6.6872272,tt_overvar,1.8282616,8.714571249554873e-11,5.014854094064104e-09
atp8b1.S,6.6760907,tt_overvar,2.3242576,1.1306980794321079e-10,6.401537510752518e-09
ppp1r14b.L,6.6671195,tt_overvar,1.8558005,1.1012108511192783e-10,6.268354546939791e-09
carhsp1.S,6.647744,tt_overvar,1.7300671,1.1800122223079014e-10,6.668760829835066e-09
tpm4.S,6.6330657,tt_overvar,1.7130903,1.1275567341003089e-10,6.39523410249159e-09
enc1.2.S,6.622809,tt_overvar,2.7233822,1.850779192631197e-10,1.027540877458183e-08
ttc9.L,6.620529,tt_overvar,4.305138,2.8060998897567106e-10,1.522362402499858e-08
esrp1.L,6.619381,tt_overvar,1.7770473,1.208753901137217e-10,6.806795405778954e-09
snrk.L,6.605956,tt_overvar,2.4727058,1.9590634829272152e-10,1.082873675964662e-08
ptpn14.L,6.5993934,tt_overvar,2.4948013,1.9607447882537564e-10,1.082873675964662e-08
Xelaev18013503m.g,6.5927696,tt_overvar,2.2163463,1.7681756295405315e-10,9.851487363526619e-09
itm2a.S,6.5693717,tt_overvar,1.4457834,1.619055578861717e-10,9.036622598124645e-09
uqcrfs1.S,6.560073,tt_overvar,1.3822945,1.7737464129494483e-10,9.865095790539832e-09
zfp36l1.L,6.5526037,tt_overvar,1.7707691,1.911586645016675e-10,1.0594355861265526e-08
grhl2.L,6.5435004,tt_overvar,3.3494468,3.483740426161659e-10,1.849490813788012e-08
dock1.S,6.542519,tt_overvar,2.3017159,2.538790555025324e-10,1.387534838002142e-08
mmp8.S,6.535555,tt_overvar,2.451034,2.3409958858629625e-10,1.2883648387554715e-08
dag1.S,6.527415,tt_overvar,2.4680064,3.035691684186694e-10,1.628070361578697e-08
crtap.S,6.522285,tt_overvar,2.1005483,2.5853459963837013e-10,1.4105343597916959e-08
fgd1.S,6.5211263,tt_overvar,2.677987,3.2886532006857463e-10,1.7547830572525383e-08
znf703.L,6.519703,tt_overvar,2.3014085,2.9686420203100767e-10,1.5948232727509074e-08
